Time / Date,Area,Description,Device
2023-09-27 오전 7:02,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 6:56,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 6:44,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-09-27 오전 6:28,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-09-27 오전 4:14,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 4:14,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 4:13,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 4:13,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 4:13,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 4:12,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 4:12,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 4:12,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 4:12,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 4:12,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 4:11,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 4:02,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-09-27 오전 4:00,RP02,Frequency Converter Failure Digital Alarm,P01NA1
2023-09-27 오전 3:58,RP02,[Z Axis] Unit Failure Digital Alarm,P01GA2_GB2
2023-09-27 오전 3:57,RP02,[Z Axis] Unit Failure Digital Alarm,P01GA2_GB2
2023-09-27 오전 3:49,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-09-27 오전 3:48,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-09-27 오전 3:40,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-09-27 오전 3:32,RP02,Sequence Error Digital Alarm,RP1_SH_APP
2023-09-27 오전 3:20,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 3:13,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 3:12,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 3:05,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-09-27 오전 2:52,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
2023-09-27 오전 2:45,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 2:44,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 2:40,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 2:32,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-09-27 오전 2:31,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 2:30,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 2:29,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-09-27 오전 2:13,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 2:10,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
2023-09-27 오전 2:06,RP02,[Cylinder] Run Time Failure Digital Alarm,P01MA1
2023-09-27 오전 2:05,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 2:05,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 2:05,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 2:05,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
2023-09-27 오전 2:05,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
2023-09-27 오전 2:05,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
